[2024/02/03 01:38:31] - 178 	 29.3 	 	 18.9 	 	 0.0010 	 0.2086 	 0.9383 	 0.0160 	 	 0.9953 	 	 0.4047 	 0.9083 	 19.1821 	 	 0.0014
[2024/02/03 01:39:20] - 179 	 28.9 	 	 19.8 	 	 0.0010 	 0.2032 	 0.9409 	 0.0165 	 	 0.9956 	 	 0.3908 	 0.9087 	 18.5834 	 	 0.0007
[2024/02/03 01:40:10] - 180 	 30.2 	 	 19.4 	 	 0.0010 	 0.2002 	 0.9413 	 0.0157 	 	 0.9959 	 	 0.3785 	 0.9109 	 18.3725 	 	 0.0010
[2024/02/03 01:40:58] - 181 	 29.5 	 	 19.0 	 	 0.0010 	 0.1961 	 0.9431 	 0.0163 	 	 0.9954 	 	 0.3851 	 0.9110 	 18.1264 	 	 0.0010
[2024/02/03 01:41:46] - 182 	 29.3 	 	 18.8 	 	 0.0010 	 0.2031 	 0.9403 	 0.0163 	 	 0.9953 	 	 0.3980 	 0.9072 	 18.6889 	 	 0.0004
[2024/02/03 01:42:35] - 183 	 29.9 	 	 19.1 	 	 0.0010 	 0.1973 	 0.9425 	 0.0155 	 	 0.9957 	 	 0.4063 	 0.9074 	 18.6695 	 	 0.0017
[2024/02/03 01:43:24] - 184 	 29.9 	 	 19.0 	 	 0.0010 	 0.1945 	 0.9428 	 0.0147 	 	 0.9962 	 	 0.3705 	 0.9122 	 18.0192 	 	 0.0020
[2024/02/03 01:44:13] - 185 	 29.4 	 	 19.0 	 	 0.0010 	 0.1914 	 0.9435 	 0.0159 	 	 0.9955 	 	 0.3959 	 0.9073 	 18.5283 	 	 0.0022
[2024/02/03 01:45:01] - 186 	 29.0 	 	 19.7 	 	 0.0010 	 0.1997 	 0.9425 	 0.0157 	 	 0.9956 	 	 0.3876 	 0.9119 	 18.7151 	 	 0.0020
[2024/02/03 01:45:50] - 187 	 29.3 	 	 18.9 	 	 0.0010 	 0.1935 	 0.9448 	 0.0144 	 	 0.9960 	 	 0.3801 	 0.9110 	 18.1939 	 	 0.0016
[2024/02/03 01:46:38] - 188 	 29.5 	 	 19.1 	 	 0.0010 	 0.1954 	 0.9425 	 0.0150 	 	 0.9962 	 	 0.3811 	 0.9093 	 18.2845 	 	 0.0013
[2024/02/03 01:47:27] - 189 	 29.0 	 	 19.8 	 	 0.0010 	 0.1922 	 0.9439 	 0.0160 	 	 0.9956 	 	 0.3773 	 0.9110 	 17.7434 	 	 0.0008
[2024/02/03 01:48:16] - 190 	 29.6 	 	 19.0 	 	 0.0010 	 0.1866 	 0.9446 	 0.0148 	 	 0.9957 	 	 0.3989 	 0.9098 	 18.2268 	 	 0.0017
[2024/02/03 01:49:03] - 191 	 28.7 	 	 18.9 	 	 0.0010 	 0.1897 	 0.9442 	 0.0158 	 	 0.9957 	 	 0.3825 	 0.9098 	 18.0557 	 	 0.0022
[2024/02/03 01:49:51] - 192 	 29.0 	 	 18.9 	 	 0.0010 	 0.1858 	 0.9450 	 0.0154 	 	 0.9956 	 	 0.4127 	 0.9033 	 17.8700 	 	 0.0017
[2024/02/03 01:50:39] - 193 	 29.1 	 	 18.7 	 	 0.0010 	 0.1832 	 0.9452 	 0.0145 	 	 0.9962 	 	 0.3910 	 0.9078 	 17.7889 	 	 0.0018
[2024/02/03 01:51:27] - 194 	 29.0 	 	 19.0 	 	 0.0010 	 0.1754 	 0.9479 	 0.0139 	 	 0.9965 	 	 0.3846 	 0.9114 	 17.7704 	 	 0.0014
[2024/02/03 01:52:17] - 195 	 30.0 	 	 19.5 	 	 0.0010 	 0.1823 	 0.9467 	 0.0139 	 	 0.9965 	 	 0.3920 	 0.9111 	 17.8361 	 	 0.0016
[2024/02/03 01:53:05] - 196 	 29.9 	 	 18.9 	 	 0.0010 	 0.1772 	 0.9470 	 0.0137 	 	 0.9961 	 	 0.3923 	 0.9124 	 17.9725 	 	 0.0030
[2024/02/03 01:53:54] - 197 	 29.5 	 	 18.7 	 	 0.0010 	 0.1779 	 0.9486 	 0.0142 	 	 0.9960 	 	 0.3987 	 0.9101 	 17.4964 	 	 0.0027
[2024/02/03 01:54:43] - 198 	 29.8 	 	 19.5 	 	 0.0010 	 0.1741 	 0.9481 	 0.0147 	 	 0.9958 	 	 0.3827 	 0.9094 	 17.6242 	 	 0.0019
[2024/02/03 01:55:32] - 199 	 29.7 	 	 19.2 	 	 0.0010 	 0.1778 	 0.9468 	 0.0148 	 	 0.9958 	 	 0.3773 	 0.9121 	 17.4616 	 	 0.0019
[2024/02/03 01:55:32] - <__main__.Args object at 0x1473ef5a5280>
[2024/02/03 01:55:34] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
**************************************************
pgd with cutout & mixup
**************************************************
Files already downloaded and verified
Files already downloaded and verified
[2024/02/03 01:58:30] - 0 	 156.8 	 	 18.6 	 	 0.1000 	 2.2316 	 0.1506 	 2.2934 	 	 0.1247 	 	 2.1321 	 0.1935 	 2.2030 	 	 0.1629
[2024/02/03 02:01:24] - 1 	 155.3 	 	 18.9 	 	 0.1000 	 2.1854 	 0.1717 	 2.2460 	 	 0.1380 	 	 2.0708 	 0.2689 	 2.1452 	 	 0.2181
[2024/02/03 02:04:18] - 2 	 155.5 	 	 18.9 	 	 0.1000 	 2.1506 	 0.1866 	 2.2312 	 	 0.1472 	 	 1.9795 	 0.3062 	 2.0759 	 	 0.2476
[2024/02/03 02:07:13] - 3 	 155.6 	 	 18.8 	 	 0.1000 	 2.1144 	 0.1973 	 2.2165 	 	 0.1474 	 	 1.9328 	 0.3296 	 2.0619 	 	 0.2486
[2024/02/03 02:10:07] - 4 	 155.6 	 	 18.7 	 	 0.1000 	 2.0842 	 0.2087 	 2.2012 	 	 0.1540 	 	 1.8697 	 0.3180 	 2.0705 	 	 0.2363
[2024/02/03 02:13:01] - 5 	 155.2 	 	 18.8 	 	 0.1000 	 2.0734 	 0.2176 	 2.1976 	 	 0.1556 	 	 1.8228 	 0.3692 	 1.9858 	 	 0.2673
[2024/02/03 02:15:57] - 6 	 156.2 	 	 19.3 	 	 0.1000 	 2.0627 	 0.2197 	 2.1932 	 	 0.1573 	 	 1.8533 	 0.3559 	 2.0136 	 	 0.2694
[2024/02/03 02:18:52] - 7 	 155.8 	 	 18.8 	 	 0.1000 	 2.0574 	 0.2171 	 2.1909 	 	 0.1570 	 	 1.8209 	 0.3214 	 2.0430 	 	 0.2424
[2024/02/03 02:21:46] - 8 	 155.3 	 	 18.8 	 	 0.1000 	 2.0688 	 0.2275 	 2.1976 	 	 0.1584 	 	 1.8588 	 0.3425 	 2.0246 	 	 0.2541
[2024/02/03 02:24:40] - 9 	 155.5 	 	 19.1 	 	 0.1000 	 2.0438 	 0.2190 	 2.1846 	 	 0.1557 	 	 1.7809 	 0.3691 	 1.9685 	 	 0.2756
[2024/02/03 02:27:36] - 10 	 156.0 	 	 19.3 	 	 0.1000 	 2.0260 	 0.2306 	 2.1755 	 	 0.1624 	 	 1.8291 	 0.3637 	 1.9947 	 	 0.2628
[2024/02/03 02:30:29] - 11 	 155.0 	 	 18.7 	 	 0.1000 	 2.0244 	 0.2302 	 2.1767 	 	 0.1600 	 	 1.7779 	 0.3826 	 1.9427 	 	 0.2864
[2024/02/03 02:33:24] - 12 	 155.9 	 	 18.8 	 	 0.1000 	 2.0178 	 0.2310 	 2.1733 	 	 0.1589 	 	 1.7225 	 0.3991 	 1.9370 	 	 0.2938
[2024/02/03 02:36:19] - 13 	 155.6 	 	 19.0 	 	 0.1000 	 2.0170 	 0.2335 	 2.1739 	 	 0.1614 	 	 1.7073 	 0.4014 	 1.9028 	 	 0.3003
[2024/02/03 02:39:13] - 14 	 155.1 	 	 19.1 	 	 0.1000 	 2.0049 	 0.2328 	 2.1665 	 	 0.1596 	 	 1.7230 	 0.4204 	 1.9072 	 	 0.3143
[2024/02/03 02:42:06] - 15 	 155.0 	 	 17.6 	 	 0.1000 	 2.0203 	 0.2287 	 2.1756 	 	 0.1584 	 	 1.8088 	 0.3538 	 1.9940 	 	 0.2661
[2024/02/03 02:44:52] - 16 	 147.3 	 	 18.7 	 	 0.1000 	 2.0025 	 0.2491 	 2.1670 	 	 0.1679 	 	 1.8171 	 0.4036 	 1.9716 	 	 0.3025
[2024/02/03 02:47:33] - 17 	 143.2 	 	 18.1 	 	 0.1000 	 2.0155 	 0.2372 	 2.1735 	 	 0.1598 	 	 1.6872 	 0.4294 	 1.9045 	 	 0.2980
[2024/02/03 02:50:16] - 18 	 144.1 	 	 18.5 	 	 0.1000 	 1.9913 	 0.2416 	 2.1604 	 	 0.1646 	 	 1.6427 	 0.4387 	 1.8677 	 	 0.3213
[2024/02/03 02:52:58] - 19 	 143.9 	 	 18.0 	 	 0.1000 	 1.9954 	 0.2478 	 2.1650 	 	 0.1676 	 	 1.6434 	 0.4031 	 1.9333 	 	 0.2827
[2024/02/03 02:55:38] - 20 	 142.1 	 	 18.3 	 	 0.1000 	 2.0015 	 0.2438 	 2.1675 	 	 0.1626 	 	 1.6264 	 0.4372 	 1.8673 	 	 0.3154
[2024/02/03 02:58:19] - 21 	 142.3 	 	 18.2 	 	 0.1000 	 1.9874 	 0.2522 	 2.1612 	 	 0.1683 	 	 1.6383 	 0.4347 	 1.8811 	 	 0.3168
[2024/02/03 03:00:59] - 22 	 142.2 	 	 18.4 	 	 0.1000 	 2.0080 	 0.2433 	 2.1702 	 	 0.1641 	 	 1.6909 	 0.4467 	 1.8887 	 	 0.3306
[2024/02/03 03:03:40] - 23 	 142.6 	 	 18.2 	 	 0.1000 	 1.9863 	 0.2596 	 2.1604 	 	 0.1714 	 	 1.5737 	 0.4573 	 1.8507 	 	 0.3220
[2024/02/03 03:06:21] - 24 	 142.8 	 	 18.3 	 	 0.1000 	 1.9608 	 0.2524 	 2.1478 	 	 0.1706 	 	 1.7463 	 0.3987 	 1.9245 	 	 0.3002
[2024/02/03 03:09:02] - 25 	 142.9 	 	 17.9 	 	 0.1000 	 1.9688 	 0.2475 	 2.1510 	 	 0.1651 	 	 1.5613 	 0.4799 	 1.8159 	 	 0.3420
[2024/02/03 03:11:43] - 26 	 142.2 	 	 18.3 	 	 0.1000 	 1.9718 	 0.2504 	 2.1534 	 	 0.1629 	 	 1.5989 	 0.4596 	 1.8526 	 	 0.3259
[2024/02/03 03:14:23] - 27 	 142.4 	 	 17.8 	 	 0.1000 	 1.9746 	 0.2502 	 2.1549 	 	 0.1664 	 	 1.7762 	 0.4311 	 1.9655 	 	 0.3004
[2024/02/03 03:17:05] - 28 	 144.0 	 	 18.1 	 	 0.1000 	 1.9731 	 0.2600 	 2.1531 	 	 0.1710 	 	 1.5937 	 0.4584 	 1.8307 	 	 0.3334
[2024/02/03 03:19:46] - 29 	 143.0 	 	 18.2 	 	 0.1000 	 1.9657 	 0.2581 	 2.1510 	 	 0.1688 	 	 1.6480 	 0.4447 	 1.8792 	 	 0.3141
[2024/02/03 03:22:27] - 30 	 141.8 	 	 18.7 	 	 0.1000 	 1.9695 	 0.2573 	 2.1521 	 	 0.1728 	 	 1.5829 	 0.4571 	 1.8305 	 	 0.3253
[2024/02/03 03:25:08] - 31 	 142.8 	 	 18.6 	 	 0.1000 	 1.9532 	 0.2503 	 2.1441 	 	 0.1682 	 	 1.6692 	 0.4386 	 1.9105 	 	 0.3112
[2024/02/03 03:27:48] - 32 	 142.1 	 	 17.8 	 	 0.1000 	 1.9521 	 0.2473 	 2.1449 	 	 0.1626 	 	 1.6696 	 0.4482 	 1.8756 	 	 0.3313
[2024/02/03 03:30:35] - 33 	 147.9 	 	 18.7 	 	 0.1000 	 1.9572 	 0.2611 	 2.1465 	 	 0.1727 	 	 1.5678 	 0.4790 	 1.8208 	 	 0.3443
[2024/02/03 03:33:36] - 34 	 161.9 	 	 18.8 	 	 0.1000 	 1.9558 	 0.2622 	 2.1469 	 	 0.1724 	 	 1.6104 	 0.4724 	 1.8390 	 	 0.3393
[2024/02/03 03:36:32] - 35 	 157.1 	 	 19.2 	 	 0.1000 	 1.9554 	 0.2492 	 2.1466 	 	 0.1652 	 	 1.6596 	 0.4714 	 1.8845 	 	 0.3304
[2024/02/03 03:39:26] - 36 	 155.5 	 	 19.1 	 	 0.1000 	 1.9559 	 0.2496 	 2.1481 	 	 0.1630 	 	 1.7093 	 0.4174 	 1.9123 	 	 0.3018
[2024/02/03 03:42:23] - 37 	 157.3 	 	 19.3 	 	 0.1000 	 1.9526 	 0.2653 	 2.1439 	 	 0.1728 	 	 1.6677 	 0.4565 	 1.8981 	 	 0.3175
[2024/02/03 03:45:19] - 38 	 156.4 	 	 19.2 	 	 0.1000 	 1.9658 	 0.2751 	 2.1531 	 	 0.1781 	 	 1.6319 	 0.4615 	 1.8920 	 	 0.3164
[2024/02/03 03:48:15] - 39 	 156.7 	 	 19.5 	 	 0.1000 	 1.9540 	 0.2714 	 2.1459 	 	 0.1782 	 	 1.6974 	 0.4541 	 1.9120 	 	 0.3139
[2024/02/03 03:51:11] - 40 	 156.0 	 	 19.8 	 	 0.1000 	 1.9677 	 0.2657 	 2.1549 	 	 0.1730 	 	 1.5597 	 0.4697 	 1.8007 	 	 0.3425
[2024/02/03 03:54:07] - 41 	 157.3 	 	 19.0 	 	 0.1000 	 1.9413 	 0.2599 	 2.1385 	 	 0.1718 	 	 1.4603 	 0.4941 	 1.7608 	 	 0.3616
[2024/02/03 03:57:04] - 42 	 157.4 	 	 19.1 	 	 0.1000 	 1.9534 	 0.2532 	 2.1469 	 	 0.1655 	 	 1.5785 	 0.4893 	 1.8406 	 	 0.3431
[2024/02/03 03:59:58] - 43 	 156.1 	 	 17.8 	 	 0.1000 	 1.9498 	 0.2611 	 2.1455 	 	 0.1719 	 	 1.4701 	 0.5061 	 1.7741 	 	 0.3467
[2024/02/03 04:02:53] - 44 	 155.9 	 	 19.1 	 	 0.1000 	 1.9369 	 0.2557 	 2.1371 	 	 0.1692 	 	 1.5678 	 0.4778 	 1.8199 	 	 0.3405
[2024/02/03 04:05:49] - 45 	 156.8 	 	 18.9 	 	 0.1000 	 1.9428 	 0.2657 	 2.1422 	 	 0.1755 	 	 1.7208 	 0.4357 	 1.9385 	 	 0.3121
[2024/02/03 04:08:45] - 46 	 156.5 	 	 19.5 	 	 0.1000 	 1.9412 	 0.2574 	 2.1419 	 	 0.1693 	 	 1.6017 	 0.4953 	 1.8384 	 	 0.3510
[2024/02/03 04:11:40] - 47 	 156.7 	 	 19.0 	 	 0.1000 	 1.9582 	 0.2640 	 2.1509 	 	 0.1699 	 	 1.6985 	 0.4687 	 1.8837 	 	 0.3508
[2024/02/03 04:14:37] - 48 	 157.9 	 	 19.0 	 	 0.1000 	 1.9403 	 0.2645 	 2.1400 	 	 0.1707 	 	 1.5177 	 0.5078 	 1.7892 	 	 0.3551
[2024/02/03 04:17:34] - 49 	 157.1 	 	 19.4 	 	 0.1000 	 1.9535 	 0.2672 	 2.1479 	 	 0.1708 	 	 1.5635 	 0.4964 	 1.8157 	 	 0.3477
[2024/02/03 04:20:30] - 50 	 157.1 	 	 19.0 	 	 0.1000 	 1.9530 	 0.2574 	 2.1471 	 	 0.1688 	 	 1.7893 	 0.4068 	 1.9450 	 	 0.2998
[2024/02/03 04:23:26] - 51 	 156.8 	 	 19.1 	 	 0.1000 	 1.9430 	 0.2570 	 2.1424 	 	 0.1664 	 	 1.4851 	 0.5057 	 1.8085 	 	 0.3334
[2024/02/03 04:26:21] - 52 	 156.3 	 	 19.1 	 	 0.1000 	 1.9491 	 0.2519 	 2.1445 	 	 0.1666 	 	 1.7235 	 0.4494 	 1.9090 	 	 0.3358
[2024/02/03 04:29:19] - 53 	 158.1 	 	 19.9 	 	 0.1000 	 1.9363 	 0.2605 	 2.1372 	 	 0.1708 	 	 1.4195 	 0.5331 	 1.7316 	 	 0.3627
[2024/02/03 04:32:14] - 54 	 156.3 	 	 18.9 	 	 0.1000 	 1.9372 	 0.2636 	 2.1398 	 	 0.1716 	 	 1.6521 	 0.4483 	 1.8883 	 	 0.3251
[2024/02/03 04:35:11] - 55 	 158.2 	 	 19.0 	 	 0.1000 	 1.9302 	 0.2651 	 2.1335 	 	 0.1717 	 	 1.4518 	 0.5213 	 1.7513 	 	 0.3615
[2024/02/03 04:38:07] - 56 	 156.2 	 	 19.2 	 	 0.1000 	 1.9331 	 0.2602 	 2.1372 	 	 0.1690 	 	 1.4664 	 0.5112 	 1.8060 	 	 0.3342
[2024/02/03 04:41:02] - 57 	 156.2 	 	 19.2 	 	 0.1000 	 1.9301 	 0.2595 	 2.1345 	 	 0.1690 	 	 1.6031 	 0.4475 	 1.8939 	 	 0.2938
[2024/02/03 04:43:57] - 58 	 156.4 	 	 18.8 	 	 0.1000 	 1.9286 	 0.2638 	 2.1351 	 	 0.1704 	 	 1.6733 	 0.4638 	 1.8793 	 	 0.3300
[2024/02/03 04:46:53] - 59 	 156.2 	 	 19.1 	 	 0.1000 	 1.9468 	 0.2701 	 2.1458 	 	 0.1737 	 	 1.5710 	 0.4267 	 1.9006 	 	 0.2978
[2024/02/03 04:49:49] - 60 	 156.3 	 	 20.0 	 	 0.1000 	 1.9331 	 0.2721 	 2.1388 	 	 0.1740 	 	 1.7449 	 0.4303 	 1.9292 	 	 0.3118
[2024/02/03 04:52:45] - 61 	 156.5 	 	 19.0 	 	 0.1000 	 1.9313 	 0.2640 	 2.1365 	 	 0.1703 	 	 1.6279 	 0.4491 	 1.8921 	 	 0.3187
[2024/02/03 04:55:41] - 62 	 157.6 	 	 19.1 	 	 0.1000 	 1.9229 	 0.2651 	 2.1317 	 	 0.1730 	 	 1.5188 	 0.4893 	 1.7938 	 	 0.3345
[2024/02/03 04:58:39] - 63 	 158.4 	 	 18.8 	 	 0.1000 	 1.9484 	 0.2531 	 2.1440 	 	 0.1663 	 	 1.6691 	 0.4810 	 1.8674 	 	 0.3577
[2024/02/03 05:01:33] - 64 	 155.3 	 	 19.2 	 	 0.1000 	 1.9377 	 0.2671 	 2.1415 	 	 0.1707 	 	 1.5911 	 0.4916 	 1.8533 	 	 0.3449
[2024/02/03 05:04:30] - 65 	 157.3 	 	 19.3 	 	 0.1000 	 1.9298 	 0.2714 	 2.1352 	 	 0.1768 	 	 1.6600 	 0.4749 	 1.8787 	 	 0.3423
[2024/02/03 05:07:26] - 66 	 157.5 	 	 19.0 	 	 0.1000 	 1.9246 	 0.2745 	 2.1325 	 	 0.1772 	 	 1.7883 	 0.4231 	 1.9599 	 	 0.3148
[2024/02/03 05:10:23] - 67 	 157.5 	 	 19.1 	 	 0.1000 	 1.9276 	 0.2715 	 2.1357 	 	 0.1752 	 	 1.4677 	 0.5220 	 1.7540 	 	 0.3588
[2024/02/03 05:13:19] - 68 	 156.2 	 	 19.5 	 	 0.1000 	 1.9136 	 0.2648 	 2.1262 	 	 0.1728 	 	 1.5357 	 0.4955 	 1.8247 	 	 0.3419
[2024/02/03 05:16:17] - 69 	 158.2 	 	 19.8 	 	 0.1000 	 1.9213 	 0.2754 	 2.1299 	 	 0.1769 	 	 1.3454 	 0.5512 	 1.7364 	 	 0.3430
[2024/02/03 05:19:13] - 70 	 157.3 	 	 19.3 	 	 0.1000 	 1.9278 	 0.2736 	 2.1360 	 	 0.1756 	 	 1.5473 	 0.4968 	 1.7962 	 	 0.3501
[2024/02/03 05:22:09] - 71 	 156.4 	 	 19.1 	 	 0.1000 	 1.9369 	 0.2593 	 2.1391 	 	 0.1681 	 	 1.4597 	 0.5266 	 1.7653 	 	 0.3573
[2024/02/03 05:25:04] - 72 	 156.1 	 	 19.0 	 	 0.1000 	 1.9226 	 0.2731 	 2.1320 	 	 0.1744 	 	 1.3584 	 0.5458 	 1.7293 	 	 0.3608
[2024/02/03 05:28:02] - 73 	 159.1 	 	 19.2 	 	 0.1000 	 1.9159 	 0.2793 	 2.1282 	 	 0.1783 	 	 1.7739 	 0.4780 	 1.9284 	 	 0.3689
[2024/02/03 05:31:09] - 74 	 165.2 	 	 20.9 	 	 0.1000 	 1.9316 	 0.2629 	 2.1372 	 	 0.1706 	 	 1.7285 	 0.4583 	 1.9188 	 	 0.3214
[2024/02/03 05:34:04] - 75 	 155.9 	 	 19.2 	 	 0.1000 	 1.9181 	 0.2655 	 2.1302 	 	 0.1697 	 	 1.4640 	 0.5028 	 1.8011 	 	 0.3442
[2024/02/03 05:36:58] - 76 	 154.9 	 	 18.9 	 	 0.1000 	 1.9225 	 0.2686 	 2.1317 	 	 0.1729 	 	 1.4500 	 0.5386 	 1.7912 	 	 0.3419
[2024/02/03 05:39:51] - 77 	 155.2 	 	 18.8 	 	 0.1000 	 1.9173 	 0.2707 	 2.1309 	 	 0.1737 	 	 1.7025 	 0.4590 	 1.8980 	 	 0.3372
[2024/02/03 05:42:45] - 78 	 154.9 	 	 18.7 	 	 0.1000 	 1.9228 	 0.2608 	 2.1329 	 	 0.1679 	 	 1.5769 	 0.4956 	 1.8416 	 	 0.3459
[2024/02/03 05:45:39] - 79 	 155.5 	 	 18.5 	 	 0.1000 	 1.9241 	 0.2709 	 2.1333 	 	 0.1741 	 	 1.4332 	 0.5197 	 1.7682 	 	 0.3452
[2024/02/03 05:48:32] - 80 	 154.2 	 	 18.6 	 	 0.1000 	 1.9201 	 0.2702 	 2.1313 	 	 0.1742 	 	 1.6973 	 0.4850 	 1.8841 	 	 0.3520
[2024/02/03 05:51:26] - 81 	 155.3 	 	 18.8 	 	 0.1000 	 1.9343 	 0.2728 	 2.1387 	 	 0.1772 	 	 1.4508 	 0.5226 	 1.7396 	 	 0.3645
[2024/02/03 05:54:20] - 82 	 154.7 	 	 18.8 	 	 0.1000 	 1.9166 	 0.2649 	 2.1299 	 	 0.1726 	 	 1.3591 	 0.5363 	 1.7695 	 	 0.3375
[2024/02/03 05:57:12] - 83 	 154.0 	 	 18.7 	 	 0.1000 	 1.9206 	 0.2693 	 2.1318 	 	 0.1712 	 	 1.4298 	 0.4969 	 1.7604 	 	 0.3583
[2024/02/03 06:00:01] - 84 	 150.7 	 	 17.6 	 	 0.1000 	 1.9427 	 0.2574 	 2.1454 	 	 0.1649 	 	 1.5945 	 0.4917 	 1.8500 	 	 0.3480
[2024/02/03 06:02:48] - 85 	 148.8 	 	 18.8 	 	 0.1000 	 1.9132 	 0.2633 	 2.1283 	 	 0.1684 	 	 1.4175 	 0.5383 	 1.7218 	 	 0.3754
[2024/02/03 06:05:36] - 86 	 149.7 	 	 17.5 	 	 0.1000 	 1.9089 	 0.2832 	 2.1259 	 	 0.1797 	 	 1.7276 	 0.4560 	 1.9186 	 	 0.3416
[2024/02/03 06:08:20] - 87 	 145.9 	 	 18.4 	 	 0.1000 	 1.9117 	 0.2630 	 2.1279 	 	 0.1684 	 	 1.3791 	 0.5416 	 1.7255 	 	 0.3679
[2024/02/03 06:11:06] - 88 	 146.6 	 	 19.1 	 	 0.1000 	 1.9178 	 0.2579 	 2.1295 	 	 0.1672 	 	 1.4016 	 0.5274 	 1.7511 	 	 0.3443
[2024/02/03 06:13:56] - 89 	 151.2 	 	 18.8 	 	 0.1000 	 1.9074 	 0.2704 	 2.1266 	 	 0.1726 	 	 1.6580 	 0.5084 	 1.8734 	 	 0.3498
[2024/02/03 06:16:49] - 90 	 154.7 	 	 18.7 	 	 0.1000 	 1.9235 	 0.2784 	 2.1339 	 	 0.1771 	 	 1.7186 	 0.4314 	 1.9024 	 	 0.3165
[2024/02/03 06:19:43] - 91 	 155.2 	 	 18.8 	 	 0.1000 	 1.9421 	 0.2713 	 2.1451 	 	 0.1746 	 	 1.5263 	 0.5002 	 1.7973 	 	 0.3515
[2024/02/03 06:22:39] - 92 	 155.4 	 	 20.2 	 	 0.1000 	 1.9386 	 0.2750 	 2.1432 	 	 0.1735 	 	 1.4715 	 0.5128 	 1.7764 	 	 0.3610
[2024/02/03 06:25:44] - 93 	 165.8 	 	 19.2 	 	 0.1000 	 1.9200 	 0.2776 	 2.1324 	 	 0.1758 	 	 1.5686 	 0.4742 	 1.8919 	 	 0.2996
[2024/02/03 06:28:40] - 94 	 157.0 	 	 19.2 	 	 0.1000 	 1.9088 	 0.2666 	 2.1255 	 	 0.1713 	 	 1.4962 	 0.4663 	 1.8405 	 	 0.3278
[2024/02/03 06:31:36] - 95 	 155.1 	 	 20.3 	 	 0.1000 	 1.9046 	 0.2588 	 2.1237 	 	 0.1682 	 	 1.5593 	 0.4904 	 1.8200 	 	 0.3420
[2024/02/03 06:34:34] - 96 	 157.8 	 	 20.3 	 	 0.1000 	 1.9187 	 0.2643 	 2.1318 	 	 0.1686 	 	 1.7948 	 0.4296 	 1.9484 	 	 0.3322
[2024/02/03 06:37:30] - 97 	 157.3 	 	 19.1 	 	 0.1000 	 1.9292 	 0.2695 	 2.1376 	 	 0.1731 	 	 1.6731 	 0.4418 	 1.8966 	 	 0.3138
[2024/02/03 06:40:27] - 98 	 157.7 	 	 19.0 	 	 0.1000 	 1.9071 	 0.2723 	 2.1246 	 	 0.1734 	 	 1.5328 	 0.4744 	 1.8126 	 	 0.3272
[2024/02/03 06:43:25] - 99 	 158.3 	 	 19.9 	 	 0.0100 	 1.9257 	 0.2784 	 2.1356 	 	 0.1778 	 	 1.4352 	 0.5188 	 1.7376 	 	 0.3585
[2024/02/03 06:46:22] - 100 	 157.6 	 	 19.4 	 	 0.0100 	 1.8851 	 0.2950 	 2.0919 	 	 0.1914 	 	 1.5645 	 0.5130 	 1.8059 	 	 0.3643
[2024/02/03 06:49:20] - 101 	 157.8 	 	 19.7 	 	 0.0100 	 1.8599 	 0.3024 	 2.0818 	 	 0.1933 	 	 1.3882 	 0.5771 	 1.6786 	 	 0.4027
[2024/02/03 06:52:19] - 102 	 160.0 	 	 19.5 	 	 0.0100 	 1.8418 	 0.2969 	 2.0710 	 	 0.1881 	 	 1.5781 	 0.5289 	 1.7915 	 	 0.3870
[2024/02/03 06:55:17] - 103 	 158.2 	 	 19.3 	 	 0.0100 	 1.8025 	 0.2856 	 2.0464 	 	 0.1888 	 	 1.1777 	 0.6300 	 1.5569 	 	 0.4232
[2024/02/03 06:58:15] - 104 	 158.9 	 	 19.7 	 	 0.0100 	 1.7892 	 0.2924 	 2.0403 	 	 0.1865 	 	 1.3230 	 0.5948 	 1.6256 	 	 0.4268
[2024/02/03 07:01:12] - 105 	 157.4 	 	 19.3 	 	 0.0100 	 1.8053 	 0.3092 	 2.0529 	 	 0.1963 	 	 1.4985 	 0.5695 	 1.7454 	 	 0.4037
[2024/02/03 07:04:11] - 106 	 158.1 	 	 20.5 	 	 0.0100 	 1.8182 	 0.3023 	 2.0621 	 	 0.1922 	 	 1.2145 	 0.6214 	 1.6245 	 	 0.4088
[2024/02/03 07:07:09] - 107 	 158.0 	 	 19.9 	 	 0.0100 	 1.8031 	 0.3253 	 2.0501 	 	 0.2036 	 	 1.4958 	 0.5664 	 1.7496 	 	 0.4061
[2024/02/03 07:10:07] - 108 	 158.8 	 	 19.4 	 	 0.0100 	 1.8087 	 0.2907 	 2.0547 	 	 0.1860 	 	 1.1800 	 0.6190 	 1.5781 	 	 0.4108
[2024/02/03 07:13:05] - 109 	 158.1 	 	 19.5 	 	 0.0100 	 1.7785 	 0.3234 	 2.0378 	 	 0.2025 	 	 1.1915 	 0.6241 	 1.5493 	 	 0.4313
[2024/02/03 07:16:03] - 110 	 158.7 	 	 19.7 	 	 0.0100 	 1.8072 	 0.3195 	 2.0577 	 	 0.1989 	 	 1.3893 	 0.5725 	 1.6953 	 	 0.3980
